"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:27:13"
"Gesucht nach";"LB 1865"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"146";"Fischwasser ziehen"". 41. LB 1865 (TLB IV, Taf.24). Ein zweiter, leider schlecht "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";". 24 (LB 1865). Sehr schlecht erhalt ene Tafel. (Vs.) 1 a-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"18 . 41. LB 1865. 1 Zu Belsunu 2sprich : 3also sag t Samas-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";". 24 (LB 1865). Sehr schlecht erhalt ene Tafel. (Vs.) 1 a-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"18 . 41. LB 1865. 1 Zu Belsunu 2sprich : 3also sag t Samas-"
