"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:26:02"
"Gesucht nach";"LB 1864"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"13"             
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"251";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. a-na a-wi-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"253";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. 31 ayyiam-ma ("
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"346";"4 p1. 2 LB 1864 37 4 pl. 9 and 10 LB 1771+1766 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 90 1996 [2].pdf";"";"13";"IV 2 (LB 1864), TLB IV 24 (LB 1906): 16 and TLB "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 90 1996.pdf";"";"23";"I 2 (LB 1864), TLB 1 V 24 (LB 1906): 16 and "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"9";"Kontext verlangt. 2. LB 1864 (TLB IV, Tf.2). Der sehr schön geschriebene "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"253";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. 31 ayyiam-ma ("
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"346";"4 p1. 2 LB 1864 37 4 pl. 9 and 10 LB 1771+1766 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45 (1).pdf";"";"253";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. 31 ayyiam-ma ("
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45 (1).pdf";"";"346";"4 p1. 2 LB 1864 37 4 pl. 9 and 10 LB 1771+1766 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"251";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. a-na a-wi-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Donbradi 1996 Die Darstellung des Rechtsaustrags in den altbabylonischen Prozessurkunden. Halbband II FAOS 20-2.pdf";"";"220";"Tf.2 (LB 1864) Z.7,15,25 (=AbB III 2) oder CT 43 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"5";"Tf. 2 (LB 1864). (Vs.) 1 a-na a-wi-il-e-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"5";"verlustig gehen. 2. LB 1864. 1 Zu Awil-Istar sprich: 2 also sagt Ninsianna-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"5";"Tf. 2 (LB 1864). (Vs.) 1 a-na a-wi-il-e-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"5";"verlustig gehen. 2. LB 1864. 1 Zu Awil-Istar sprich: 2 also sagt Ninsianna-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"498";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. 1 a-na a-"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"696";"4 pl. 2 LB 1864 37 4 pl. 9 and 10 LB 1771+1766 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"498";"4 pl. 2 LB 1864 = Frankena, AbB 3 2. 1 a-na a-"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"696";"4 pl. 2 LB 1864 37 4 pl. 9 and 10 LB 1771+1766 "
