"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 19:30:20"
"Gesucht nach";"LB 682"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"293";"-Sîn LB 682 T TLB I, 224 Si 26/5/10 sale "
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"301";"TLB I, 224 LB 682 T Si 26/5/10 sale é.kigal VII. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 682 T TLB I, 224 Si 26/5/10 sale "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 224 LB 682 T Si 26/5/10 sale é.kigal VII. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 682 T TLB I, 224 Si 26/5/10 sale "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 224 LB 682 T Si 26/5/10 sale é.kigal VII. "
