"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:56:01"
"Gesucht nach";"LB 1888"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"22";"nicht wiederherstellen. 4. LB 1888 (TLB IV, Tf.3). Der unbekannten von Awil-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"Tf. 4 (LB 1888). (Vs.) 1 a-na dEN.zu-a-bu-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"nur Reste). 4. LB 1888. 1 Zu Sin-abusu 2 sprich: 3 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"Tf. 4 (LB 1888). (Vs.) 1 a-na dEN.zu-a-bu-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"nur Reste). 4. LB 1888. 1 Zu Sin-abusu 2 sprich: 3 also sagt "
