"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 01:06:37"
"Gesucht nach";"LB 2118"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"293";"-Sîn LB 2118 T TLB I, 222 d.l. real estate IV. "
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"301";"TLB I, 222 LB 2118 T d.l. real estate IV. Warad-Sîn 3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 2118 T TLB I, 222 d.l. real estate IV. "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 222 LB 2118 T d.l. real estate IV. Warad-Sîn 3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 2118 T TLB I, 222 d.l. real estate IV. "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 222 LB 2118 T d.l. real estate IV. Warad-Sîn 3. "
