"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"18.06.2023 02:47:40"
"Gesucht nach";"LB 992"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 4 Frayne 1990 Old Babylonian Period (2003-1595 BC).pdf";"";"86";"xx-1 59 LB 992 60 I B 993 61 Library of Centenary College "
"RIME 4 Frayne 1990 Old Babylonian Period (2003-1595 BC).pdf";"";"874";"1.13.1.1 LB 2120 LB 992 1.5.4.59 LB 2123 LB 993 1.5.4.60 E4. 2.14.3.4 1.7.3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 4 Frayne 1990 Old Babylonian Period (2003-1595 BC).pdf";"";"86";"xx-1 59 LB 992 60 I B 993 61 Library of Centenary College "
"RIME 4 Frayne 1990 Old Babylonian Period (2003-1595 BC).pdf";"";"874";"1.13.1.1 LB 2120 LB 992 1.5.4.59 LB 2123 LB 993 1.5.4.60 E4. 2.14.3.4 1.7.3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger Colonna_dIstria_Sumerisch.pdf";"1";"153";"the Near East, LB 992 RIME 4.1.5.4, ex. 59 Foto CDLI (P389434) L."
