"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 01:25:02"
"Gesucht nach";"LB 1216"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_l [1973].pdf";"Untitled";"126";"labbu im addin LB 1216:9 (unpub. BShl Collection, courtesy K. R. Veenhof), "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veenhof.PDF";"";"7";"the unpublished text LB 1216:9, whose writer registers the expenditure of 2 garments "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"2021";"unpublished Leiden text LB 1216, quoted in CAD L, p. 106b: (9) 2 "
"NABU.pdf";"";"2090";"1-2) 52 LB 1216 38 ARET VII 42 (3) 52 (Louvre) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"2018";"unpublished Leiden text LB 1216, quoted in CAD L, p. 106b: (9) 2 "
"NABU 1987-2012.pdf";"";"2087";"18 (Leiden) LB 1216 38 (Louvre) AO 1941 (TBER, Tf.1) "
