"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:35:37"
"Gesucht nach";"LB 1872"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"160";"Z.llf. 49. LB 1872 (TLB IV, Taf.27). Brief von Belsunu an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";". 27 (LB 1872). (Vs.) 1 Ca-na a-a]d-da-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"schon) erreicht. 49. LB 1872. 1 Zu Papa 2 sprich: 3 also sag t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";". 27 (LB 1872). (Vs.) 1 Ca-na a-a]d-da-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"schon) erreicht. 49. LB 1872. 1 Zu Papa 2 sprich: 3 also sag t "
