"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 02:52:35"
"Gesucht nach";"LB 1282"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Veenhof.pdf";"";"252";"b; KK 676; LB 1282; TC II 23; VS XXVI 24. PUZUR-ANNA - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stratford 2017 A Year of Vengeance. Volume 1- Time, Narrative, and the Old Assyrian Trade SANER 17-1.pdf";"";"415";"LB 1229 364 LB 1282 362 Liège PUL 100 364 MNK 635 95 n. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kryszat 2004 Zur Chronologie der Kaufmannsarchive aus der Schicht 2 des Karum Kanes. Studien und Materialien PIHANS 99.pdf";"";"46";"Irmim - - LB 1282, 7' B Al-a!J.im Al-a!J."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"VS 26 Veenhof & Klengel-Brandt.pdf";"";"18";"CCT 5,6b; TC2,23; LB 1282. Z. 4'-13' sind in OrNS 15,39615 und RSO "
