"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 23:13:09"
"Gesucht nach";"LB 843"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"319";"- [ 1 LB 843, published as Peis Urk., P 141; collated X - "
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"7080: U.2.2 LB 843: V.2.10.262 L. 7093: E.2.3.2 LB 844: 0.2.7.177 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty [2] MSKH 1.pdf";"";"326";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"319";"1365 CBS 6616 LB 843, published as PeiE Urk., P 141; collated Ni. 8485 "
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"842: V.2.10.301 LB 843: V.2.10.262 LB 844: 0.2.7.177 LB 975: E.2.5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976.pdf";"";"12";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976_scissored.pdf";"";"24";"Fehler beim Abrufen des Texts"
