"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 21:30:54"
"Gesucht nach";"LB 1074"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"276";"kani-i-ka; LB 1074 Vs. 6 (LEElB""NS, Legal and Economic Records "
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"315";"GA2, z.B.: LB 1074 Vs. (LEEMANS, Legal and Economic Records S. 63f.: "
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"343";"(PI.). aB: LB 1074 Vs. 4 (Rlm-Sin, LEEMANS, Legal and Economic "
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"357";"Nr. 43 (LB 1074) Vs. 6: 2 LU2 maas-ka(?)-na-tim(?) "
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"360";"cit. loc.cit.). LB 1074 = SLB I. 2 Nr. 43.9: LU2na-ZI-i-"
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"370";"und redü; auch LB 1074 = SLB I.2 Nr 43.13: 5 EREN2 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Salonen 1961 Die Türen des alten Mesopotamien Türen.pdf";"Scanned using Book ScanCenter 5022";"66";"Nr. 43 (LB 1074) Z. 14: 6 SILA3 2 ERIM mu-za-az "
