"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 01:04:12"
"Gesucht nach";"LB 2116"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"25"             
"Anzahl gefundener Vorkommen";"25"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Reiner AOS 67 1987.pdf";"";"338";"de cèdres' selon LB 2116,"" in P, Garelli, Hrsg. ""Gilgameš ct sa Iégende,"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA80.pdf";"";"94";"de c6dres' selon LB 2116"" eine Tafel der Sammlung Bohl. Sie lieferte den bei "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 80 1990.pdf";"";"94";"de cedres' selon LB 2116"" eine Tafel der Sammlung Bohl. Sie lieferte den bei "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(32).pdf";"";"5";"de cAdres' selon LB 2116,"" in Gilgamd et sa didat daily go with them."" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"543432.pdf";"Enkidu's Dream in the Hittite ""Gilgamesh""";"5";"de cedres' selon LB 2116,"" in Gilgame? et sa ldgende (P. Garelli) ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 28 1981.pdf";"";"66";"de Cedres' selon LB 2116,) in P. Garelli (ed.), Gilgame8 et sa legende "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 19 1959-60.pdf";"";"142";"cedres» selon LB 2116: Gilgames et sa legende (Paris ' 60), p "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 54 1985.pdf";"";"8";"de cedres"" selon LB 2116, in P. Garelli (ed.), Gilgarnes et sa Iegende "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 30 1961.pdf";"";"191";"cedres • selon LB 2116: RAI VII, 69-81 (1 pl.). 381. Vieyr "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ASJ 03.PDF";"";"17";"de cMresi selon LB 2116,"" in Cilgameg et sa Ikgende, ed. Paul Garelli ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tigay 1982 The Evolution of the Gilgamesh Epic.pdf";"";"335";"de cèdres' selon LB 2116."" In GSL, pp. 69-81. . ""La Fête "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"2500";"de cèdres' selon LB 2116,"" Pp. 69-81 in Gilgame@ et sa légende: Études "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Rochberg1987.pdf";"";"1";"de cedres' selon LB 2116,"" in P. Garelli, Hrsg. ""Gilgames et sa legende,"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Xella 1976 Problemi del mito nel Vicino Oriente Antico AION Suppl 7 [2].pdf";"";"16";"cèdres » selon LB 2116, in ~ilp. ~aO. A~ncor~a, ~"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Xella 1976 Problemi del mito nel Vicino Oriente Antico AION Suppl 7.pdf";"";"30";"» se/on LB 2116, in Ci/game§, p. 80. Ancora, vedasi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1992 Court Ceremonial and Marriage in the Sumerian Epic 'Gilgamesh and Huwawa BSOAS 55.pdf";"";"9";"de cadres> selon LB 2116' in: Garelli (ed.), Gilgames' et sa Ilgende, Paris: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jacobsen 1990 The Gilgamesh Epic Romantic and Tragic Vision Fs Moran.pdf";"";"1";"de cMres' selon LB 2116,"" in Gilgamd et sa legende, ed. Paul Garelli ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Renger 1987 Zur Fünften Tafel des Gilgameschepos AOS 67 Fs Reiner.pdf";"";"6";"de cedres' selon LB 2116,"" in P .. Garelli, Hrsg. ""Gi1games et sa "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Rochberg 1987 The Assumed 29th ahu-tablet of Enuma Anu Enlil AOS 67 Fs Reiner.pdf";"";"1";"de ckdres' selon LB 2116,"" in P. Garelli, Hrsg. ""GilgameS et sa legende,"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1991 Lugalbanda and the early epic tradition in Mesopotamia Fs Moran.pdf";"";"9";"de cedres' selon LB 2116,"" in GilgameS et sa legende, ed. P. Garelh ~; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Edzard 1991-1992 Gilgameš und Huwawa A. I. & II. ZA 80 & 81.pdf";"";"2";"de cedres' selon LB 2116"" eine Tafel der Sammlung Böhl. Sie lieferte den bei "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"van Dijk 0 1953-1985 [OrNS 54 1985] .pdf";"";"2";"de cedres"" selon LB 2116, in P. Garelli (ed.), Gi/games legende (= "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 07 1960.pdf";"";"38";"CEDRES » SELON LB 2116 Lorsque le Prof. S. N. Kramer, l'éditeur de kur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 25 1 1982 BBVO 1.pdf";"";"57";"de cadres"" selon LB 2116, in: P. Garelli (Hg.), Gilgames et sa légende, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Van Dijk [OrNS 54 1985] 1953-1985.pdf";"";"2";"de cbdres"" selon LB 2116, in P. Garelli (ed.), GilgarneS et sa lkgende "
