"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 19:45:17"
"Gesucht nach";"LB 1003"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"14"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"12";"5 E+ Larsa? LB 1003 MLVS 2 (1934) 30 tu6! en-dNUN-ùr-"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"15";"Nr. 5 (LB 1003). Die hier publizierte elamische Beschwörung aus Nippur (HS "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"zunächst die Originalpublikation: LB 1003 nach Böhl 1974, 30 1 bi-ir .a-an-"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"differenzierter als in LB 1003. Ich gebe unten beide Texte in synoptischer Form wieder. "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"17";"HS 2338) 23 LB 1003 // 1004 nach Photos in CDLI (P355907, P255906) "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"18";"Das nur in LB 1003 vorhandene Subskript TU6 ŠÚR gibt den Zweck der Beschwörung "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"23";"Nr. 5–6. LB 1003 // LB 1004. Böhl 1934, 30. Siehe oben S. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stol 2000 Birth in Babylonia and the Bible. Its Mediterranean Setting CM 14.pdf";"";"39";"in the incantation LB 1003:3, as the first word; F.M.Th. Bohl, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17 [2].pdf";"";"83";"Texts 413a: Unpublished, LB 1003, 413b: Unpublished, LB 1004 Text 414: Unpublished, LB 1005 "
"Cunningham 1997 Deliver me from Evil StPohl 17 [2].pdf";"";"99";"Text 412 Unpublished, LB 1003 Text 413a Unpublished, LB 1004 Text413b Unpublished, LB 1005 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17.pdf";"";"82";"Texts 413a: Unpublished. LB 1003, 413b: Unpublished, LB 1004 Text 414: Unpublished, LB 1005 "
"Cunningham 1997 Deliver me from Evil StPohl 17.pdf";"";"98";"iv' 8' Unpublished, LB 1003 Text413a VS 17 10 32-35 Text 222 PBS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 3 [1975].pdf";"";"67";"MLVS II 8 LB 1003 II 1004. ~awen BOR 9 67r. Bottero Syria "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 3 [1975] HQ.pdf";"";"135";"MLVS II 8 LB 1003 // 100U. Boscaven BOR 9 67f. Bottero Syria 33 "
