"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"14.06.2023 04:40:57"
"Gesucht nach";"LB 2783"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Boer & Dercksen & Krispijn 2013 Cuneiform Documents from Various Dutch Collections JEOL 44.pdf";"";"9";"Figs. 21-22 LB 2783: A fragment of the Old Babylonian lexical series Ugumu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Wee 2017 The Comparable Body. Analogy and Metaphor in Ancient Mesopotamian, Egyptian, and Greco-Roman Medicine SAM 49.pdf";"";"63";"12. For tablet LB 2783, see © koninklijke brill nv, leiden, 2017 | doi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Comparable Body - Analogy and Metaphor in Ancient Mesopotamian, Egyptian, and Greco-Roman Medicine] The Comparable Body - Analogy and Metaphor in Ancient Mesopotamia.pdf";"";"63";"12. For tablet LB 2783, see © koninklijke brill nv, leiden, 2017 | doi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Comparable Body - Analogy and Metaphor in Ancient Mesopotamian, Egyptian, and Greco-Roman Medicine] The Comparable Body - Analogy and Metaphor in Ancient Mesopotamia.pdf";"";"63";"12. For tablet LB 2783, see © koninklijke brill nv, leiden, 2017 | doi "
