"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:21:13"
"Gesucht nach";"LB 1860"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"144";"II, 2.3. 40. LB 1860 (TLB IV, Taf.24). Hier fängt eine neue "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"12";"Z. 3. 40. LB 1860 (TLB IV, Taf.24). Hier fängt eine neue "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"Tf. 24 (LB 1860). (Vs.) 1 a-na be-el-su-nu "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"39 geben. 40. LB 1860. 1 Zu Belsunu 2 sprich: 3 also sag t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"Tf. 24 (LB 1860). (Vs.) 1 a-na be-el-su-nu "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"20";"39 geben. 40. LB 1860. 1 Zu Belsunu 2 sprich: 3 also sag t "
