"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 19:08:49"
"Gesucht nach";"A 22016"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"240";"A 79'19; A 22016 jiii; J~~ TA 1931, 1 Al 34 YQAI Mf5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"122";"1934, 16 = A 22016) Account of small cattle. 1) 1 SILA 1 UDU "
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"261";"34, 16 = A 22016. 212. 213. 214. 21$. 216. 217. Kh. 34, 17 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"240";"A 79'19; A 22016 jiii; J~~ TA 1931, 1 Al 34 YQAI Mf5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"122";"1934, 16 = A 22016) Account of small cattle. 1) 1 SILA 1 UDU "
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"261";"34, 16 = A 22016. 212. 213. 214. 21$. 216. 217. Kh. 34, 17 "
