"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 18:25:02"
"Gesucht nach";"A 3511"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"14"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"91";"10319c + d; A 3511; Foto Ass 1555; Kode: TKn Inhalt: Salmanassar III: Stadtmauer; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"54";"10319c+ d (A 3511); copy on pl. 18; previously unpublished; lines 5-14. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3510 149 A 3511 152 A 3512 153 A 3513 151 A 3514 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"6 c 21 A 3511 10319c + d 1555 — — 152 5-14 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3447 0.1049 A 3511 102.44.21 A 3626 0.1071 A 3349 102.43,6 A 3453 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"54";"10319c+ d (A 3511); copy on pl. 18; previously unpublished; lines 5-14. "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3510 149 A 3511 152 A 3512 153 A 3513 151 A 3514 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"6 c 21 A 3511 10319c + d 1555 — — 152 5-14 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3447 0.1049 A 3511 102.44.21 A 3626 0.1071 A 3349 102.43,6 A 3453 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 23.pdf";"";"330";"481 18502 532 A.3511 177 18602 228 A.3541 279 18378 330 18406 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Encyclopaedia Judaica - vol.20 (To-Wei).pdf";"Encyclopaedia Judaica - Vol.20 (To-Wei)";"267";"aide-mémoire (A/3511) indicating that withdrawal from *Sharm el-Sheikh must "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"122";"1 2 4 A 3511, §226; A 102, no. 54; A 122, nos. "
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"360";"I 4 ( A 3511, 2 §4; A 44, 284; A 1 8 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO Register 1974-2004.pdf";"";"1735";"Handel: Quellen aus A. 3511.); Wagensonner, W00 6, 64511. (zur Schreiberausbildung in A., "
