"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 21:39:06"
"Gesucht nach";"A 3568"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"13"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Charpin 2019.pdf";"";"95";"en paleobabylonien) ; A.3568 : 13 (Ziegler 2014) ; CUSAS 36 38 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 112 (2018).pdf";"";"56";"e.g. in A.3568:5 and 18, where we have a blessing by "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sommerfeld 2014 Die Lage von Akkad und Akkade-Dossier.pdf";"";"48";"cf. la lettre A.3568 (Ziegler 2014). 3. Le passage est la "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"93";"Stadtgebiet Ass 13916; A 3568; Foto Ass 4203; Kode: TKn Inhalt: Salmanassar III: Stadtgebiet; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 2013 I am the Sun of Babylon'- Solar aspects of royal power in Old Babylonian Mesopotamia Experiencing Power, Generating Authority.pdf";"";"10";"p. 99). 2.3 A.3568: (10) .. , li-ib-bi ma-di-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 13916 (A 3568); copy on pi. 25; previously unpublished; B 1-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"RICCA No. No. A 3568 179 A 3569 75 A 3570 186 A 3571 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"150";"175 c 175 A 3568 13916 . . 179 c 176 A 3570 15178 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3499 102.44.149 A 3568 102.44.175 EÅò 9307 102.106.9 A 3433 0.1044 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 13916 (A 3568); copy on pi. 25; previously unpublished; B 1-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"RICCA No. No. A 3568 179 A 3569 75 A 3570 186 A 3571 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"150";"175 c 175 A 3568 13916 . . 179 c 176 A 3570 15178 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3499 102.44.149 A 3568 102.44.175 EÅò 9307 102.106.9 A 3433 0.1044 A "
