"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 18:02:06"
"Gesucht nach";"A 3492"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"90";"bB51V Ass 10140a; A 3492; Foto Ass 1556; Kode: TKn Inhalt: Salmanassar III?; Periode: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"81";"Ass 10140a (A 3492); copy on pi. 39. Ass 10292 (A 3505); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3491 178 A 3492 287 A 3493 122 A 3494 99 A 3495 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1054 A 3492 10140a 287 — c 1055 A 3505 10292 288 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3415 0.1042 A 3492 0.1054 A 3551 102.44.173 E§ 6872 102.15 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"81";"Ass 10140a (A 3492); copy on pi. 39. Ass 10292 (A 3505); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"91";"A 3491 178 A 3492 287 A 3493 122 A 3494 99 A 3495 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1054 A 3492 10140a 287 — c 1055 A 3505 10292 288 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3415 0.1042 A 3492 0.1054 A 3551 102.44.173 E§ 6872 102.15 A "
