"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:35:14"
"Gesucht nach";"A 3374"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"Nordhang Ass 2807; A 3374; Foto Ass 322; Kode: TKn Inhalt: Salmanassar I: Assur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 2807 (A 3374); lines 6-20 Ass 3431 (A 3384); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3373 55 A 3374 56 A 3375 269 A 3376 252 A 3377 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"- c U A 3374 2807 ""22 - 10x8.2 + 6-20 « "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3373 77.2.28 A 3374 77.2.11 A 3376 77.1009 A 3377 70.1005 A 3384 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 2807 (A 3374); lines 6-20 Ass 3431 (A 3384); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3373 55 A 3374 56 A 3375 269 A 3376 252 A 3377 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"- c U A 3374 2807 ""22 - 10x8.2 + 6-20 « "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3373 77.2.28 A 3374 77.2.11 A 3376 77.1009 A 3377 70.1005 A 3384 "
