"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 23:24:04"
"Gesucht nach";"A 11835"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"1"              
"Anzahl gefundener Vorkommen";"3"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gs Sachs OPKF 9.pdf";"";"146";"no. 2 (A.11835). 2. A.11835. 62X44Xl9 mm.; reverse almost completely gone. "
"Gs Sachs OPKF 9.pdf";"";"146";"A.11835). 2. A.11835. 62X44Xl9 mm.; reverse almost completely gone. Harmal C. Real "
"Gs Sachs OPKF 9.pdf";"";"150";"AND ELSEWHERE? 2. A.11835 obv. 5. rev. 10. 3. A.11845a 5'. 4. "
