"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 19:35:15"
"Gesucht nach";"A 22039"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"298";"Kh 193460 = A 22039 (Liste von verschiedenen GURUS mit ihren DAM nnd "
"Salonen 1968 Agricultura Mesopotamica nach sumerisch-akkadischen Quellen AASF B 149.pdf";"";"334";"Kh 1934.60 = A 22039, z.B. Kol. III 5ff.: 1 GURUS, Da-/ya-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"148";"193., 60 = A 22039) Three column tablet. List of persons with their families. "
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"263";"with paternity. = A 22039. Three column tablet. List of persons with their families. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"148";"193., 60 = A 22039) Three column tablet. List of persons with their families. "
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"263";"with paternity. = A 22039. Three column tablet. List of persons with their families. "
