"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"22.05.2023 17:26:11"
"Gesucht nach";"A 30238"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"2314";"T 421 (A 30238) Obv. 81-91[ Rev. ]104-115 NIII30"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nippur Catalogue.pdf";"";"340";"421 ' V A 30238, .3 NT 51.3 = A 30257, 3 NT 57'? "
"Nippur Catalogue.pdf";"";"417";"NT 421 = A 30238, 3 HT 513 = A _30257, 3 NT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"24";"T 421 = A 30238 3N-T440 =A 30241 3N-T513 =A "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"179";"=> 3N-T389 A 30238 => 3N-T421 A 30241 => 3N-T440 A "
