"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 22:19:53"
"Gesucht nach";"A 799"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"26"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"81";"600 B, 763 A, 799 C, 885 D). Its posture normally varies between that "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"10";"Halaf level. 12. A 799. Ht. 0*09 m. Al'Ubaid period. At?1*5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"542299.pdf";"Vocabulary of Bedouin Words concerning Horses";"13";"I89 RZ, PA A 799 OArwFS Al.)AS 797)R0Qw o 791 RK5% 793A9,"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BagM 04 1969.pdf";"";"71";"Louvre Taf. 121 A. 799 C). Ein Menschen-Skorpion Sitzt emem Hund gegenüber. f) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BagM 24 1993.pdf";"";"170";"p 176 [A.799 J] and PI. 121, fig. 4b [A.799] "
"BagM 24 1993.pdf";"";"170";"fig. 4b [A.799] [=TCL 13 234 B5]). . 11 ~'.HU "
"BagM 24 1993.pdf";"";"173";"fig. 4a (A.799) (L5]. 57 58 Delaporte, Louvre II, PI. 121, "
"BagM 24 1993.pdf";"";"173";"fig. 4d (A.799) [TI). STHU No. 190. The clan name is "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Seidl 1989 Die babylonischen Kudurru-Reliefs. Symbole mesopotamischer Gottheiten OBO 87.pdf";"";"71";"Louvre Taf. 121 A. 799 C). Ein Menschen-d) Stempelsiegel (CANES I 795 "
"Seidl 1989 Die babylonischen Kudurru-Reliefs. Symbole mesopotamischer Gottheiten OBO 87.pdf";"";"84";"A.711; 121 A.799; Philadelphia 893. 894. 895 . 896. 897; Newell 438; "
"Seidl 1989 Die babylonischen Kudurru-Reliefs. Symbole mesopotamischer Gottheiten OBO 87.pdf";"";"84";"Louvre Taf. 121 A. 799). Ein }1enschenskorpion und ein Hund stehen einander gegenüber. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"84";"fig. 3a, 3b. A. 799. Empreintes de dix-huit sceaux. - Sur la trancbp "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"140";"D 103, ail&, A 799- A, et corms, -A 785. - entre deux "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"140";"entre deux taureaux, A 799 E, ail&,, S 569, et androchphales, A 786. - "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"143";"pres d’un autel, A 799 K. HOMMEA TLTE DE RAPACE, A 1193. HOMMEe t "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"145";"F, 561, 609 A, 799 M, 849 A, 867,881,935, 1068. - couch6 devant une "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"145";"(ptotome de), A 799 P. - (t6te de), A 913, 923, 933. "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"208";"800) 45 (A.799) 4b (A.799) 4c (A.799) 4a "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"208";"799) 4b (A.799) 4c (A.799) 4a (A.799) RCQUI."
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"208";"799) 4c (A.799) 4a (A.799) RCQUI.SITIONS (Enveloppes et "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"208";"799) 4a (A.799) RCQUI.SITIONS (Enveloppes et tablettes : Babylonle, epoque "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 33.pdf";"";"544";"va. 267 [A.799] Itûr-asdû au roi. C'est la pluie; de ce "
"ARM 33.pdf";"";"586";"p.458 267. A.799 p.537 221. A.3452 p.460 268. A."
"ARM 33.pdf";"";"587";"=p. 44 A.799 = 267 =p. 537 A.144 = 220 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"251";"86; A 798; A 799. 1 7 A 941, 2 1 - 2 . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 66 2007.pdf";"";"55";"M.: 286 Gianto, A.: 799 Dogan-Alparslan, M.: 302 Gillis, C.: 1205 Donbaz, V.: "
