"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 21:31:38"
"Gesucht nach";"A 1084"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 47 1978.pdf";"";"334";"192 von Gutschmid A.: 1084 von Heintze H.: 1185 von Saldern A.: 1488 von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner 1992 First-Millennium Babylonian Literature CAH 3.2.pdf";"";"4";"A 1065. 12 A 1084; A 1085; A 1093; A 1175. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"112";"partie suphrieure), 20b. A. 1084. Personnage Blevant le bras, en face d’un bouquetin couch6 "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"190";"1085) 21"" (A.1084) 21b (A.1084) 22 (A.1086) 20a "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"190";"1084) 21b (A.1084) 22 (A.1086) 20a (A.1083) 2ob "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"16";"Lagash month 111 A 1084, a record o f barley f l o u "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"96";"38. Stilgruppe II A 1084. Taf. 100 - W 14766 c1 - IM 19129 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 1998 LAPO 17.pdf";"";"157";"m dossier que A.1084, lettre de YarÃ®m-Addquu i indique que "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 1998 LAPO 17.pdf";"";"157";"m dossier que A.1084, lettre de YarÃ®m-Addquu i indique que "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"96";"38. Stilgruppe II A 1084. Taf. 100 - W 14766 c1 - IM 19129 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"317";"1065. 1 2 A 1084; A 1085; A 1093; A 1175. Cambridge Histories Online "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 39 1977.pdf";"";"60";"192 von Gutschmid A.: 1084 von Heintze H.: 1185 von Saldern A.: 1488 von "
