"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 06:04:43"
"Gesucht nach";"A 16919"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"13"             
"Anzahl gefundener Vorkommen";"59"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"198";"8153 +Frahm A 16919) 40-Heft 123 und 216. Sanherib. Nach Frahrn auch "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";". A 8134. A 16919) . A 8153. A 16920) 4¡Æ-Heft 217. Sanherib. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"41";"A 8153 + A 16919; eigene Joins, wobei die Zusammengehorigkeit der beiden Chicago-Stucke "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"A 8153 + A 16919 (Pr.) = T 10 oder 11. DM 123412 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"~ BM 127845; A 16919: ~ BM 122620; A 16920 (Pr.): T 11 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bagg 2011 Die Assyrer und das Westland. Studien zur historischen Geographie und Herrschaftspraxis in der Levante im 1 Jt. v.u. Z OLA 216.pdf";"";"488";"12f., 123 2849 A 16919, 1', I', (40 Heft, 216) 91245 A 16920, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"A 8153 + A 16919 (Pr.) = T 10 oder 11. BM 123412 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"--+ BM 127845; A 16919: --+ BM 122620; A 16920 (Pr.): T 11 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"102";"T 4 MMM); A 16919, 1', l' (4¡Æ Heft, 216) (T 10fT "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"102";"bi 1-14) A 16919, i', I' (T 10fT 11 KK; 4¡Æ Heft, "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"126";"a 1-14) A 16919, 1', 10' (4¡Æ Heft, 216) (T lorr "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"145";"8 1-14) A 16919, 1', 13', (4' Heft, 216) (T 1O/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"310";"8 1-14) A 16919, 1', 8', (4"" Heft, 216) (T lOfT "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"326";"[Surru, Jadnana]; A 16919, 1', 9 ' (4¡Æ Heft, 216) (T "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"102";"T 4 MMM); A 16919, 1', l ' (4¡Æ Heft, 2 1 6) "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"102";"bi 1-14) A 16919, i', I ' (T 10fT 1 1 KK; "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"126";"a 1-14) A 16919, 1', 10' (4¡Æ Heft, 216) (T lorr "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"129";"dJu-) 1-14) A 16919, 1', 12', (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"145";"8 1-14) A 16919, 1', 13', (4' Heft, 216) (T 1O/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"178";"Que] 1-14) A 16919, 1', 1 1 (4¡Æ Heft, 216) (T "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"310";"8 1-14) A 16919, 1', 8', (4"" Heft, 216) (T l "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"326";"[Surru, Jadnana]; A 16919, 1', 9 ' (4¡Æ Heft, 216) (T "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"368";"(-(im-mulma]); A 16919, 11', 12, W Heft, 2 1 6) (T "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"50";"T 4 MMM); A 16919, 1', 1' (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"50";"bi 1-14) A 16919, i', 1' (T 10/T 11 KK; 4¡Æ "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"62";"a 1-14) A 16919, 1', 10' .~4o Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"63";"u-) 1-14) A 16919, 1', 12', (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"71";"a 1-14) A 16919, 1', 13', (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"88";"Que] 1-14) A 16919, 1', 11 (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"154";"a 1-14) A 16919, 1', 8', (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"162";"[Surru, Jadnana]; A 16919, 1', 9 '(4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [2].pdf";"";"183";"(-[im-mulma]); A 16919, II', 12, (4¡Æ Heft, 216) (T 10/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 3515 4.41 A 16919+ 16.13* A 16924+ 15.2 A 8134+ 18.1 A 16920 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"102";"T 4 MMM); A 16919, 1', l ' (4¡Æ Heft, 2 1 6) "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"102";"bi 1-14) A 16919, i', I ' (T 10fT 1 1 KK; "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"126";"a 1-14) A 16919, 1', 10' (4¡Æ Heft, 216) (T lorr "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"129";"dJu-) 1-14) A 16919, 1', 12', (4¡Æ Heft, 216) (T 10/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"145";"8 1-14) A 16919, 1', 13', (4' Heft, 216) (T 1O/"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"178";"Que] 1-14) A 16919, 1', 1 1 (4¡Æ Heft, 216) (T "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"310";"8 1-14) A 16919, 1', 8', (4"" Heft, 216) (T l "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"326";"[Surru, Jadnana]; A 16919, 1', 9 ' (4¡Æ Heft, 216) (T "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante.pdf";"Bagg 2007 RGTC 7.1 Neo-Assyrian Period - The Levant-x";"368";"(-(im-mulma]); A 16919, 11', 12, W Heft, 2 1 6) (T "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"102";"T 4 MMM); A 16919, 1', l' (4¡Æ Heft, 216) (T 10fT "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"102";"bi 1-14) A 16919, i', I' (T 10fT 11 KK; 4¡Æ Heft, "
"RGTC 7-1 Bagg 2007 Die Orts- und Gewassernamen der neuassyrischen Zeit. Teil 1- Die Levante [3].pdf";"";"126";"a 1-14) A 16919, 1', 10' (4¡Æ Heft, 216) (T lorr "
