"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"04.06.2023 00:13:41"
"Gesucht nach";"A 7121"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"21"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hallo_1958_JNES_17.pdf";"";"4";"the museum number A 7121. 8. A further exemplar of Entemena's Cone B has "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1961.54.1.1.pdf";"";"11";"15 = OIM, A 7121). Cf. MAD II 17 et noter que la valeur "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 69 1975.pdf";"";"95";"a further duplicate, A 7121, acquired in 1930, listed in Sollberger's Corpus as Enl. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 46 1977.pdf";"";"281";"unclear; occurs in A 7121 , dupl. to M. Lambert, RSO 47,lff.]. 258. "
"OrNS 46 1977.pdf";"";"316";"Texte nach Museumsnummern: A 7121 : 257; 32120: 436 OA 7752 : 378 Ashm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"2741";"Enmetena Foundation Tablet A 7121 and Foundation Peg A 7122 Both objects contain a "
"NABU.pdf";"";"2741";"The foundation tablet A 7121 measures 26 x 16.5 x 7 cm. It is "
"NABU.pdf";"";"2741";"completely covered. 1) A 7121 is an almost exact duplicate of AO 24414, which "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"2740";"Enmetena Foundation Tablet A 7121 and Foundation Peg A 7122 Both objects contain a "
"NABU 1987-2012.pdf";"";"2740";"The foundation tablet A 7121 measures 26 x 16.5 x 7 cm. It is "
"NABU 1987-2012.pdf";"";"2740";"completely covered. 1) A 7121 is an almost exact duplicate of AO 24414, which "
"NABU 1987-2012.pdf";"";"2841";"– 104 – A 7121 05 A 7122 05 A 7466 05 A.3131+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1972 Dumuzi's Dream. Aspects of oral poetry in a Sumerian Myth Mesopotamia [2] CSA 1.pdf";"";"118";"raki in aIM A 7121, for bad-tibirak ! (see J. Finkelstein, JCS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1972 Dumuzi's Dream. Aspects of oral poetry in a Sumerian Myth Mesopotamia CSA 1.pdf";"";"59";"rakl in OIM A 7121, for bad-tibirakl (see J. Finkelstein, JCS 17 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hallo & Van Dijk 1968 The Exaltation of Inanna YNER 3.pdf";"";"38";"unpublished brick (A 7121 = Ent. 15; cf. JNES, 17 [1958], 212, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"262";"11 p 2 A 7121 (Chicago) Foundation tablet — — p 3 A "
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"506";"A 4106 9.4.14.8 A 7121 9.5.4.2 A 7122 9.5.4.3 A 7447 1.3.2001 A 28943 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"262";"11 p 2 A 7121 (Chicago) Foundation tablet — — p 3 A "
"RIME 1 Frayne 1997 Presargonic Period (2700–2350 BC).pdf";"";"506";"A 4106 9.4.14.8 A 7121 9.5.4.2 A 7122 9.5.4.3 A 7447 1.3.2001 A 28943 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 38 1976.pdf";"";"11";"unclear; occurs in A 7121, dup!. 274. Icang, S. T., Surneriaii E;conoxnic Texts "
"KeiBi 38 1976.pdf";"";"46";"85: 319 Museumsnummern: A 7121: 257; 32120: 436 OA 7752: 378 Ashm. 1932.520: 308 "
