"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 15:42:03"
"Gesucht nach";"A 1731"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"18"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Charpin 2019.pdf";"";"539";"reaching scholarship. Birmingham A.1731-1982 1. [m]na-bi-dutu [l]"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1980.pdf";"";"266";"an-Naggär, M.'A. 1731 NagT, 'A. tr. 846 Nagy, J. Zs. Itez. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 107 2017.pdf";"";"96";"WVDOG 146, 38); A 1731 (M 13:10 = WVDOG 146, 40); A "
"ZA 107 2017.pdf";"";"98";"Reihe, 1. Tafel) A 1731 WVDOG 146, 40 M 13:11 Ass. 14842 r "
"ZA 107 2017.pdf";"";"106";"Ass. 14842 q A 1731 40 M 13:10 Ass. 14842 r A 3214 "
"ZA 107 2017.pdf";"";"107";"13058 dl 39 A 1731 Ass. 14842 q 40 A 1732 siehe A 1584+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1985 Archives and Libraries in the City of Assur. A Survey of the Material from the German Excavations. Part I. Studia Semitica Upsaliensia 6.pdf";"";"59";"Ph. Ass. 4195; A 1731; account. (11) Ass. 14842r; Ph. Ass. S4184; note "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jursa 2019 A ‘Prisoner Text’ from Birmingham Fs Charpin.pdf";"";"6";"reaching scholarship. Birmingham A.1731-1982 1. [m]na-bi-dutu [l]"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hunger 2014 Astronomical Diaries and Related Texts from Babylonia- Volume VII. Almanacs and Normal Star Almanacs AstrDiar 7.pdf";"";"7";"publish the tablet A 1731 in the collection of the Oriental Institute in Chicago "
"Hunger 2014 Astronomical Diaries and Related Texts from Babylonia- Volume VII. Almanacs and Normal Star Almanacs AstrDiar 7.pdf";"";"18";"Number Edition Number A 1731 154 AO 8530 69 BCM A.1846- 1982 37 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Maul 2017 Mittelassyrische Rechtsurkunden und Verwaltungstexte aus dem Besitz der Staatlichen Museen zu Istanbul ZA 107.pdf";"za-2017-0004_Maul.indd";"5";"WVDOG 146, 38); A 1731 (M 13:10 = WVDOG 146, 40); A "
"Maul 2017 Mittelassyrische Rechtsurkunden und Verwaltungstexte aus dem Besitz der Staatlichen Museen zu Istanbul ZA 107.pdf";"za-2017-0004_Maul.indd";"7";"Reihe, 1. Tafel) A 1731 WVDOG 146, 40 M 13:11 Ass. 14842 r "
"Maul 2017 Mittelassyrische Rechtsurkunden und Verwaltungstexte aus dem Besitz der Staatlichen Museen zu Istanbul ZA 107.pdf";"za-2017-0004_Maul.indd";"15";"Ass. 14842 q A 1731 40 M 13:10 Ass. 14842 r A 3214 "
"Maul 2017 Mittelassyrische Rechtsurkunden und Verwaltungstexte aus dem Besitz der Staatlichen Museen zu Istanbul ZA 107.pdf";"za-2017-0004_Maul.indd";"16";"13058 dl 39 A 1731 Ass. 14842 q 40 A 1732 siehe A 1584+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"684";"347 *gejh- A 1731 *gejbh- 509 *ghes-örl*ghes-r-' 346 "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"691";"kijanata (got.) A 1731 vagr (altnord.) 344 viora (altnord.) A 1342 "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"702";"1121, A 1533, A 1731 l*g<h>/ (uridg.) > luw. /0/ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Brill Dictionary of Religion.pdf";"";"2084";"1615 Cohen, Arthur A. 1731 Cohen, Gershom 1321 Cohn, Norman 1227 Cold War 538 "
