"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 04:36:23"
"Gesucht nach";"A 1628"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 20042 Untersuchungen zu den lokalen Panthea Süd- und Mittelbabyloniens in altbabylonischer Zeit AOAT 257.pdf";"";"624";"Ad 560:4' A. 1628 AJSL 33,234 RFH 23:9 399 Ana. ittisu 6. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kleine Pauly.pdf";"";"3636";"R E VI A 1628. D. Magk Roman Rule in Asi. Minor, Princeton 1950, "
