"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"04.06.2023 01:00:40"
"Gesucht nach";"A 7457"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"16"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nasahu.pdf";"Untitled";"339";"is getting restless(?) A 7457:8 (both OB letters); put LU.MTY-u-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(13).pdf";"";"3";"l]a? (A. 7457, collated; see my note 12). Another letter is addressed "
"0(13).pdf";"";"3";"[I9671 95), A.7457, A.7458 (=J. B. Christian, ""Some Unpublished "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 29-30 1983.pdf";"";"58";"AhB 8 128, A. 7457 et 7458). Rezensionen 109 des British Museum einen weiteren "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Michalowski 2011 The Correspondence of the Kings of Ur. An Epistolary History of an Ancient Mesopotamian Kingdom MC 15.pdf";"";"135";"others: Awin and A 7457 (courtesy of the Orlentallnstitute), ANI922-163 (OEeT."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1920 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. I. Fouilles et Missions CCL 1.pdf";"";"44";"- Inv.: AS.A 7457 (1907). Planche 21, fig. 2. Publié par M. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stol 1979 Rv Simmons YOS 14 JCS 31.pdf";"<article-title>Early Old Babylonian Documents</article-title> <contrib-group><contrib> <name name-style=""western"" index=""Simmons, Stephen D.""> <given-names>Stephen D.</given-names> <surname>Simmons</surname> </name> </contrib></contrib-group>";"3";"l]a? (A. 7457, collated; see my note 12). Another letter is addressed "
"Stol 1979 Rv Simmons YOS 14 JCS 31.pdf";"<article-title>Early Old Babylonian Documents</article-title> <contrib-group><contrib> <name name-style=""western"" index=""Simmons, Stephen D.""> <given-names>Stephen D.</given-names> <surname>Simmons</surname> </name> </contrib></contrib-group>";"3";"[1967] 95), A.7457, A.7458 (=J. B. Christian, ""Some Unpublished "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 8 Cagni 1980 Briefe aus dem Iraq Museum.pdf";"";"46";"Brief in Chicago, A. 7457. ist geschrieben von Su-mu-e-m[u-ut "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 8 Cagni 1980 Briefe aus dem Iraq Museum.pdf";"";"46";"Brief in Chicago, A. 7457. ist geschrieben von Su-mu-e-m[u-ut "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"207";"M B 40 A 7457 3 CT XLVIII 83 SEAL XIII 131 4« "
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"370";"M B 40 A 7457 3 CT XLVIII 83 SEAL XIII 131 4» "
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"507";"M B 40 A 7457 3 CT XLVIII S3 SEAL XIII 131 4« "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"207";"M B 40 A 7457 3 CT XLVIII 83 SEAL XIII 131 4« "
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"370";"M B 40 A 7457 3 CT XLVIII 83 SEAL XIII 131 4» "
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"507";"M B 40 A 7457 3 CT XLVIII S3 SEAL XIII 131 4« "
