"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"22.05.2023 00:57:58"
"Gesucht nach";"A 2596"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1893.8.1.125.pdf";"";"16";"Berliner Cylinder V.A. 2596 „mit seiner stufenweisen Aufzählung der sämmtlichen für die "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1896.11.1.417.pdf";"";"4";"10148, and V.A. 2596 (in MEFSSNER'S BAP). The well known system of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"2085";"(A.2463, A.2596 et A.3026). La chose est presentee comme une "
"NABU.pdf";"";"2090";"99 : 83 A.2596 99 I 16 98 A.3026 99 A.3194 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"2083";"(A.2463, A.2596 et A.3026). La chose est présentée comme une "
"NABU 1987-2012.pdf";"";"2087";"A.2463 99 A.2596 99 A.3026 99 A.3194 99 M.11008 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Guichard 2003 Lecture des Archives Royales de Mari, Tome XXVIII- Lettres Royales du Temps de Rimri-Lim [Rv ARM 28].PDF";"";"4";"b. 37. D'après A.2596+, un inédit d'Itûr-Asdû évoqué par CHARPIN 1987, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BE A 20-1 [Hilprecht].pdf";"";"83";"58 (== V. A. 2596) and 56-57 (== V.A. 1155), and Scheil, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BE A 20-1 [Hilprecht].pdf";"";"83";"58 (== V. A. 2596) and 56-57 (== V.A. 1155), and Scheil, "
