"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 23:40:11"
"Gesucht nach";"A 8134"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"51";"colophon, same as A 8134? A 8153 46X29X15 Prism, top and part of one "
"jcs40.pdf";"";"51";"A Ep. 25. A 8134 47X39X26 Prism, part of one co!. A 8159 23X17X8 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"198";"8133) A 7928. A 8134 +Frahm A 16918) 4¡Æ-Heft 118 und 216. "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"A 16918) . A 8134. A 16919) . A 8153. A 16920) 4¡Æ-Heft "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"199";"-> A 7928. A 8134 +Frahm A 1(918) 40-Heft 118 und "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"200";"1(918) ---> A 8134. A 1(919) ---> A 8153. A 1(920) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"128265+1 (+) A 8134 + A 16918 (+) DM 127903 + DM 128297 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"Die Chicago-Stucke A 8134 und A 16918 jetzt in Umschrift bei Borger, BIWA, "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"+1 (+) A 8134+, III' 1'- 31') 11 Chic., V 59-82. Wahrend "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"der Join zwischen A 8134 und A 16918 nach einer Autopsie der bei den "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"BM 127845+ lmd A 8134+ nur indirekt oder ¡¤womoglich doch direkt zusammenschlie©¬en lasse!"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"51";"III' 21'-23' A 8134+, l' 1'-3' lern-nu-ti u4-rni-i["
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"52";"1""'-11'"" (A 8134+, 11' 1'-11', nach Umschrift Borger). 1 ""': Spuren "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"60";"(T 12); A 8134+ (T 13); 79-7-8, 6, 79-7-"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"+ 128265 +/(+) A 8134 + A 16918 (+) BM 127903 + 128297 (+) "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"= T 16; A 8134: ~ BM 127845; A 8153: ~ BM 122620; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"+ 128265 +/(+) A 8134 + A 16918 (+) BM 127903 + 128297'(+) 127914 "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"= T 16; A 8134: --+ BM 127845; A 8153: --+ BM 122620; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16924+ 15.2 A 8134+ 18.1 A 16920 16.26* A 16929+ 16.2* A 8153+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16924+ 15.2 A 8134+ 18.1 A 16920 16.26* A 16929+ 16.2* A 8153+ "
