"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 22:38:05"
"Gesucht nach";"A 3361"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"13"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"85";"1424 + 1426; A 3361 + A 3362; Foto Ass 323; Fundkopie, Fundzeichnung; Kode: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"28";"+ 1426 (A 3361 + 3362); copy on pl. 3; A..ur-b.1-ni...u; "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3360 162 A 3361 12 A 3362 12 A 3363 268 A 3364 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"122";"E c 4 A 3361+ 3362 1424 + 1426 323 Rubble at foot of "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3344 77.2.37 A 3361+ 69.1.4 A 3362 + 69.1.4 A 3366 77.2.59 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Epistolaires de Mari I 2.pdf";"";"503";"le n0547 [A.3361] qui Acvoqule s probl&mes rencontrAc"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"619";"3360. JA-MWU>-A 3361. JA->MUR+HADD-U 3362. JA-MWUT+BACL-UM "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"28";"+ 1426 (A 3361 + 3362); copy on pl. 3; A..ur-b.1-ni...u; "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3360 162 A 3361 12 A 3362 12 A 3363 268 A 3364 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"122";"E c 4 A 3361+ 3362 1424 + 1426 323 Rubble at foot of "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3344 77.2.37 A 3361+ 69.1.4 A 3362 + 69.1.4 A 3366 77.2.59 A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Epistolaires de Mari I 2.pdf";"";"503";"le n0547 [A.3361] qui Acvoqule s probl&mes rencontrAc"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"619";"3360. JA-MWU>-A 3361. JA->MUR+HADD-U 3362. JA-MWUT+BACL-UM "
