"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:19:39"
"Gesucht nach";"A 3455"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1994.pdf";"";"164";"kiJubbCt). 39. (A 3455 + 3665) is a deed of sale or gift "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA78.pdf";"";"160";"dem winzigen Fragment A 3455 gejoint; NI'. 16, 21, 24f. wurden inzwischen als OEOT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 78 1988.pdf";"";"160";"dem winzigen Fragment A 3455 gejoint; Nr. 16, 21, 24 f. wurden inzwischen als "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"88";"Kieselpflasterhofes Ass 6999; A 3455; Foto Ass 1111; Kode: TKn Inhalt: Assur-refa-iSi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"41";"Ass 6999 (A 3455); copy on pL 11; Aššur-reša-iši i(?); previously "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3454 9a A 3455 114 A 3456 284 A 3457 3 A 3458 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"347";"The fragment (A 3455, Ass 6999, Ass ph 1111) measures 6.3x7.5+ cm and "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9276 60.1.14 A 3455 86.1004 A 3651 77.2.19 E§ 7070 1003.2001 ES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"41";"Ass 6999 (A 3455); copy on pL 11; Aššur-reša-iši i(?); previously "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3454 9a A 3455 114 A 3456 284 A 3457 3 A 3458 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"347";"The fragment (A 3455, Ass 6999, Ass ph 1111) measures 6.3x7.5+ cm and "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9276 60.1.14 A 3455 86.1004 A 3651 77.2.19 E§ 7070 1003.2001 ES "
