"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 22:20:57"
"Gesucht nach";"A 1126"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(6).pdf";"";"5";"na in Cyl. A 1126 and Hallo and v. Dijk, YNER 3 variants to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 54 1985.pdf";"";"325";"J.: 145 Caubet A.: 1126 Cazelles H.: 3 Chapman R: 89, 139, 318, 391, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"98";"Streck 16240 und A 1126) 20) sa um-ma-nat an-sar. g[ap?-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"114";"fig. 15a, 15b. A. 1126. Sphinx ail&; accroupi de profil. TBte de negre, mont6e "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"191";"129) 18"" (A.1126) 19a (A.1129) 22 (A.1132) 23 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"96";"m. Präs. G A 1126 na- *as* -!Ja-ta 2.5g.rn. SI. "
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"101";"iu Inf. OOen. A 1126 KIN hierzu? AIVS' sotaru ,.schreiben"" iiptu .. Beschwörung"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"320";"1132. 2 3 A 1126. Additional texts A 1071; A 1099; A m o "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 46 1984.pdf";"";"35";": 145 Caubet A.: 1126 Cazelles H.: Chapman R.: 89, 139, 318, 391, 682 "
