"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 22:37:27"
"Gesucht nach";"A 651"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"34"             
"Anzahl gefundener Vorkommen";"45"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"56";"231 A, 266 A, 651 B, 830 A), gods always appear in a composition "
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"125";"189 A, 434 A, 651 A - B, 684 A, 740 A - B "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Milone_2004_Adab_PhD.pdf";"INTRODUZIONE";"14";"della cronologia e A 651, un registro di bestiame grosso e minuto, contenente un "
"Milone_2004_Adab_PhD.pdf";"INTRODUZIONE";"26";"tu-qu (A 651)43 - lugal-gi. ensi (A 886)44 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241610.pdf";"The Excavations at Tall Chagar Bazar and an Archaeological Survey of the Habur Region. Second Campaign, 1936";"40";"1. No. 2. A 651. Humped bull. Ht. 3 cm. Site B.D. Probably "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 28 1981.pdf";"";"246";"231 Donohue, V.A. 651 Doresse, M. 518 D""oret, E. 590 Dreyer, G. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 9 1933-34.pdf";"";"25";"Garlsberg, Tf. 85, A 651. Vermittelnd zwisc en beide Klassen treten Stucke wie Edgar, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 13 1939-41.pdf";"";"154";"7; Delaporte, CCO, A. 651. pi. 86. fig. li. Sff) Dclaporlc, CCO, A. 69! "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 51 1982.pdf";"";"341";"760 Hoffner H. A.: 651, 655f., 663, 665, 692, 1745 Hoftijzer J.: 805f. Hoh "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 52 1983.pdf";"";"352";"74, 650 Angerstorfer A.: 651 Ap-Thomas D. R.: 50 Index generalis Arata Mantovani "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 38.2 1969.pdf";"";"172";"870 Tokarew, S. A.: 651 Toporov, V. N.: 703 Toulmin, S.: 854 Tournay, R.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"16";"1 A 595; A 651 II, 6.8; A 676, no. 37. Cf. A "
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"51";"283 n. 522); A 651 11, 6 - 1 2 (cf. A 712, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Meinhold 2009 Istar in Assur. Untersuchung eines Lokalkultes von ca. 2500 bis 614 v.Chr AOAT 367.pdf";"";"65";"Hynme Iddin-Dagan A.651 Entsprechend kann man ve~uten, .dass Belat-e~"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1151";"3"" (A:651), ""-de2-e"" for ""- de2"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brockelmann 2016 History of the Arabic Written Tradition. Supplement Volume 1 HdO 117-S1.pdf";"";"896";"196, Qili. .A. 651, Ya. | Ef. 212/3, 216/7, Sulaim. 800, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Collon 1987 First Impressions. Cylinder Seals in the Ancient Near East .pdf";"";"41";"6cm; Delaporte, 1923, A. 651. 364 PML; banded agate; 3.0 x 0.9 (I. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1986 Archives and Libraries in the City of Assur. A Survey of the Material from the German Excavations. Part II. Studia Semitica Upsaliensia 8.pdf";"";"20";"K. 535/36; A 651; religous. N 3 39 (42) Ass. 216001; Ph. "

