"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 03:27:32"
"Gesucht nach";"A 1535"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 56 1987.pdf";"";"299";"February 1986) 2279-A. 1535. Maroth Miklos, Baal es Anat. Ugariti eposzok [Baal "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 47 1978.pdf";"";"330";"729 de Maigret A.: 1535/. Demares R. J.: 1049 De Meyer L. : 66/. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"699";"AN.BAR 421, A 1535 N~ARA A 1601 AS.ME 410 1478 BAD "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 48 1986.pdf";"";"50";"February 1986) 2279-A. 1535. MarOth MiMOs, Epen]. 172 S., 9 Abb., Budapest 1986, "
