"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 22:40:31"
"Gesucht nach";"A 8068"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"13";"BM 128326 + A 8068. F 13) BM 127864 + BM 127935. F 14) "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"188";"128326 +RB A 8068) F12. BM 127862+ +BM 127930 4°-Heft 38lff. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"188";"VI und I). A 8068 4°-Heft 94 + 330ff. (Kol. V-VI). "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"197";"8067)....,, A 8016. A 8068) BM 127862+. A 8069) 4°-Heft 94 + 332. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"13";"BM 128326 + A 8068. F 13) BM 127864 + BM 127935. F 14) "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"189";"VI und I). A 8068 4°-Heft 94 + 330ff. (Kol. V-VI). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"217";"BM 128326 (+) A 8068 1929-10-12,518 + 1929-10-12,547 + 1929-"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 11849 9.199 A 8068+ 9.12 A 8112 5.6 A 11850 11.171 A 8069 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"217";"BM 128326 (+) A 8068 1929-10-12,518 + 1929-10-12,547 + 1929-"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 11849 9.199 A 8068+ 9.12 A 8112 5.6 A 11850 11.171 A 8069 "
