"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 06:47:53"
"Gesucht nach";"A 4800"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"12.pdf";"";"2";"Rabat y el A-4800 de la Istanbul University Library- y su comparación sistemática "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cripps 2006 Land Tenure and Social Stratification in Ancient Mesopotamia- Third Millennium Sumer before the Ur III Dynasty PhD.pdf";"";"325";"(gur) K&A 4800 litres of barley KA. A 2) &a-gu "
