"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"23.05.2023 01:19:26"
"Gesucht nach";"A 3116"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI7.pdf";"";"117";"avec celle de A.3116 sa-tu-ul-la-bu-a. 5) La lecture "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 2016 Vorarbeiten zu einem hurritischen Namenbuch. Erster Teil- Personennamen altbabylonischer Überlieferung vom Mittleren Euphrat und aus dem nördlichen Mesopotamien .pdf";"";"273";"331 5); A.3116 (6, s. Charpin 1993: 190, Durand 1997a: 527); "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 1997 LAPO 16.pdf";"Untitled";"264";"avec celle de A.3116 sa-tu-ul-la-bu-a et prouve une "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 1997 LAPO 16.pdf";"Untitled";"264";"avec celle de A.3116 sa-tu-ul-la-bu-a et prouve une "
