"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 23:13:43"
"Gesucht nach";"A 1181"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"11"             
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"[CAD R] Mayer 2003 Akkadische Lexikographie (Rv CAD R) OrNS 72.pdf";"";"2";"... sie verjagt"" A. 1181: 23; ""PN hält ON belagert, PN älam ra-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gs Finkelstein.pdf";"";"104";"ba-ni-[ . A: 1181. * "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 72 2003.pdf";"";"126";"... sie veijagt"" A. 1181: 23; ""PN hält ON belagert, PN älam ra-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"660";": (2) A.1181 : 19-27: 1 me-at fa-bu iI-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"666";"A.962 3 A.1181 A.l224 A.l264 33 A.l314 59 113 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Radner 2005 Die Macht des Namens. Altorientalische Strategien zur Selbsterhaltung SANTAG 8.pdf";"";"304";"235A.1173; 236 A.1181 RIME 4 3.7.8: 235A.1171 RIME 4 3.7.1002: 236A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"647";"(formal unklar) A 1181 nänun (Adverb) 366 nanuntar-* n. 177, 366, 369f. "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"664";"Natr0 (GN) A 1181 Natr-bbijeme(li)- (PN) 270 *nu(i)- "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"664";"('Trbbe-nimi') A 1181 Trqqiit- (GN) 69, 140f., 141, 144 trijere- n. "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"665";"Sg.3. nenijeti A 1181 pigas- n. (bzw. piga-sa(li)-?): Pl.N."
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"677";"J!Ji 330f., A 1181, A 1573; Präs.Pl.3. ne-in-ni-ia-"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"686";"113 -tor- A 1181 *nef- A 561 a *ne}!-e-hz- "
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"709";"484; (mil.) A 1181; auf -s'Sa-i (k.-luw., h.-luw.) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"119";"105, fig. 28. A. 1181. Pres d’une bande verticale i stries horizontales, un personnage "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"17";"(no date) A 1181, an account o f an~rnals (no date) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"104";"92. Stilgruppe II A 1181. Taf. 113 - W 17054 - IM 41149 - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"104";"92. Stilgruppe II A 1181. Taf. 113 - W 17054 - IM 41149 - "
