"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:17:22"
"Gesucht nach";"A 3453"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"13"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"88";"nicht Ass 6965); A 3453; Foto Ass 874; Kode: TKn Bibliographie: RICCA 283 Zikkatu-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"81";"Ass 6965 (A 3453); copy on pi. 39. Ass 7108 (A 3456); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3452 29 A 3453 283 A 3454 9a A 3455 114 A 3456 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1050 A 3453 5969 283 — c 1051 A 3456 7108 284 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3349 102.43,6 A 3453 0.1050 A 3512 102.44.22 A 3630 102.45.1 A 3350 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BAM 4.pdf";"";"29";"4I 3· A 3453 Die Rs. des Fragments gibt ein Rezept zur Bereitung "
"BAM 4.pdf";"";"144";"108 41 3 A 3453 Vs. 1""1 6 1 S- ' Rs. ~' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"81";"Ass 6965 (A 3453); copy on pi. 39. Ass 7108 (A 3456); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3452 29 A 3453 283 A 3454 9a A 3455 114 A 3456 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1050 A 3453 5969 283 — c 1051 A 3456 7108 284 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3349 102.43,6 A 3453 0.1050 A 3512 102.44.22 A 3630 102.45.1 A 3350 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BAM 4.pdf";"";"29";"Lähmung), misittu (Schlaganfall) und rimütu (Muskelschwäche). Vs. 8-9 s. K. 2458+ "
"BAM 4.pdf";"";"144";"Fehler beim Abrufen des Texts"
