"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:28:21"
"Gesucht nach";"A 3370"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"Lehmziegelmauerwerk Ass 2783; A 3370; Foto Ass 322; Kode: TKn Inhalt: Salmanassar I: Assur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 2783 (A 3370) Ass 5166 (A 3416) Ass 5229 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3369 2 A 3370 34 A 3371 4 A 3372 33 Museum RICCA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"A 3606 52 A 3370 53 A 3605 54 A 3414 55 A 3616 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"No. A.O. A 3370 77.2.53 A 3371 70.1006 A 3372 77.2.18 A 3373 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"33";"Ass 2783 (A 3370) Ass 5166 (A 3416) Ass 5229 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3369 2 A 3370 34 A 3371 4 A 3372 33 Museum RICCA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"A 3606 52 A 3370 53 A 3605 54 A 3414 55 A 3616 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"No. A.O. A 3370 77.2.53 A 3371 70.1006 A 3372 77.2.18 A 3373 "
