"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 22:44:49"
"Gesucht nach";"A 23304"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Parker & Dubberstein 1942 Babylonian chronology. 626 BC - AD 45 SAOC 24.pdf";"";"21";"text Oriental Institute A 23304 (Cameron) NOTES ON THE UNATTESTED INTERCALARY MONTHS The "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 65. Persepolis Treasury Tablets.pdf";"";"231";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 69. Persepolis II Contents of the Treasury and Other Discoveries.pdf";"";"180";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 65. Persepolis Treasury Tablets.pdf";"";"231";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 69. Persepolis II Contents of the Treasury and Other Discoveries.pdf";"";"180";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"SAOC 24. Parker & Dubberstein 1942 Babylonian Chronology.pdf";"";"21";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
