"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 00:50:05"
"Gesucht nach";"A 853"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"14"             
"Anzahl gefundener Vorkommen";"22"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"125";"116 G, 589 A, 853 A, 977 A sukkal (sukkallu, a court 816 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"40651142.pdf";"";"194";"of a life. A 853 If a woman aborts her fetus by her own "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Parrot Florilegium Marianum 6.pdf";"";"191";"de Zimrî-Lîm, A.853, dans laquelle celui-ci demande à BûnuE..tar, "
"Fs Parrot Florilegium Marianum 6.pdf";"";"572";"n. 1 16 A.853 : 1 83 n. 26 A.877 (D. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 36.1 1967.pdf";"";"131";"Alphabetschrift: 85 Alt, A.: 853 Alt, R.: 913 Altaistik: 3 Älteste: 611 "
"OrNS 36.1 1967.pdf";"";"144";"Wilson, R . A.: 853 Winberg, N. A.: 15 Winkelmann, W.: 1187 Winkler, J.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"717";"34+ 29'-30' A 853 34 23 230 III 45 4741731 63 4'-12' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"94";"comment6 p, 151, A. 853. Empreintes de trois cylindres. - A. Sur la face "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"142";"849 C, 851 A, 853 C, 865, et disque ail&, A 1146.-6li.veles "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"145";"tient une coupe, A 853 A. GBnie dicbphale, A 251. Inourta, S 476. Ningirsou, "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"212";"4a (A.853) 4’, (R.853) 58 (AL.$47) 5b "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Edzard & Stol 2004 Mesopotamien. Die altbabylonische Zeit OBO 160 4.pdf";"";"514";"265 949 § A 853 § U 887 Codex Esnuna 657 §§ 1-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"16";"Amar- Sin 5(?) A 853, a messenger t e x t (no date) "
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"31";"ab-gal (A 853 f2, A 1001:8] r&b-s i ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kleine Pauly.pdf";"";"2139";"GELZER, RE VJI A 853. 3. T. M. 60 2. Mätröna, Nebenfl. der Sequana "
"Kleine Pauly.pdf";"";"3980";"Gron, RE X A 853 ft"". Zac:c:habar. Stadt in Mauretania CaesarienIia, im. Tal des "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 28 1965-1966.pdf";"";"119";"Alphabetschrift: 85 Alt, A.: 853 Alt, R.: 913 Altaistik: 3 Älteste: 611 Afghanistan: 3, "
"KeiBi 28 1965-1966.pdf";"";"144";"156 Wilson, R. A.: 853 Winberg, N. A.: 15 Winkelmann, W.: 1187 Winkler, J.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 1 [1967].pdf";"";"159";"Delaporte CCL II A 853. ~) -- 54)= Lewy TC III n233 B. -- "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 1 [1967] HQ.pdf";"";"319";"Delaporte CCL II A 853. ~ 54) = Lewy TC III n233 B. — "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 01 A - Bepaste.pdf";"";"120";"(Delaporte Catal. A. 853) erscheint mir nicht ausschlaggebend. Über das Symbol der geflügelten "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 01 A - Bepaste 1928.pdf";"";"120";"(Delaporte Catal. A. 853) erscheint mir nicht ausschlaggebend. Über das Symbol der geflügelten "
