"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 04:45:33"
"Gesucht nach";"A 1635"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"593";"I+BAW^-AT-A 1635. JE-NWIg-UM 1636. >EN-IJA 1637. >"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 21 Gelb 1980 Computer-aided Analysis of Amorite.pdf";"";"593";"I+BAW^-AT-A 1635. JE-NWIg-UM 1636. >EN-IJA 1637. >"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge History of China 09_Ching_1800.pdf";"DGEPR";"486";"reprinted several times. A 1635 edition added lists of local products by county to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge_History_17th-Cent_Philosophy_1.pdf";"";"992";"Cambridge, 1632; B.A. 1635, M.A. 1639. Elected Fellow, 1639, popular tutor. Discourse "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge_History_17th-Cent_Philosophy_2.pdf";"";"474";"Cambridge, 1632; B.A. 1635, M.A. 1639. Elected Fellow, 1639, popular tutor. Discourse "
