"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 21:52:17"
"Gesucht nach";"A 1100"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"14"             
"Anzahl gefundener Vorkommen";"18"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Grayson PIHANS 101.pdf";"";"104";"53. Text 8. A 1100, Ass 11017p, Ass photos 2052-53 Upper and left "
"Fs Grayson PIHANS 101.pdf";"";"105";"13662 948 8 A 1100 11017p 2052-53 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AuOr 30 2012-2.pdf";"AULA ORIENTALIS";"89";"Ass. 11017p = A 1100; letter report; Donbaz, FS Grayson, 75 f., no. 8; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 46 1977.pdf";"";"314";"E.: 899 Mercier A.: 1100 Meriggi P.: 549 Merrill E. H .: 184, 957 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1985 Archives and Libraries in the City of Assur. A Survey of the Material from the German Excavations. Part I. Studia Semitica Upsaliensia 6.pdf";"";"44";"Ass. 2052/53; A 1100; cf. Weidner, AIO 13, 100ff. Ass. 11017 'I; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Arnold and Hess 2014 Ancient Israel's History An Introduction to Issues and Sources.pdf";"Ancient Israel's History: An Introduction to Issues and Sources";"258";"transition (ca.A.1100.1000A.BCE) both the southern and the northern Levant "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"601";"(Ad.Tp) A 1100 Donbaz 2004, FS Grayson, 75 no. 8 letter order "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Llop 2012 Middle Assyrian Letters- a New Survey AuOr 30.pdf";"5.-Llop-format";"10";"Ass. 11017p = A 1100; letter report; Donbaz, FS Grayson, 75 f., no. 8; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Saporetti 1970 Onomastica Medio-Assira StPohl 6.pdf";"";"334";"11017 p = A.1100 AMur 11017 s .= A. 66 Assur 11017 u "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Donbaz 2004 Selected Middle Assyrian Private Letters Housed at Istanbul Fs Grayson.pdf";"";"5";"53. Text 8. A 1100, Ass 11017p, Ass photos 2052-53 Upper and left "
"Donbaz 2004 Selected Middle Assyrian Private Letters Housed at Istanbul Fs Grayson.pdf";"";"6";"13662 948 8 A 1100 11017p 2052-53 SELECTED MIDDLE ASSYRIAN PRIVATE LETIERS HOUSED "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"97";"a. Stilgruppe II A 1100. Taf. 101 - W 6915 - IM 20493 - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"53";"I-li (A 1100) 9-a-i-11 (FM) En-ni-li "
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"129";"i-li (A 1100). But cf, DI.NI.NI /Din-ili?/ in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"53";"I-li (A 1100) 9-a-i-11 (FM) En-ni-li "
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"129";"i-li (A 1100). But cf, DI.NI.NI /Din-ili?/ in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AUWE 6 Becker - Uruk. Kleinfunde 1. Stein (1993).pdf";"";"97";"a. Stilgruppe II A 1100. Taf. 101 - W 6915 - IM 20493 - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Weidner Die Assyriologie (1914-1922).pdf";"Die Assyriologie, 1914-1922, wissenschaftliche Forschungsergebnisse in bibliographischer Form";"209";"G. 1751. Henseling, A. 1100. Herbig, G. 1752. Herzfeld, E. 45. 491c. 491 d. "
