"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 23:57:09"
"Gesucht nach";"A 2544"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"1"              
"Anzahl gefundener Vorkommen";"3"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 45 1.pdf";"";"89";"is the fragment A.2544. It is similar to A.2543 in color and "
"RAI 45 1.pdf";"";"91";"2542, A.2543, A.2544, and A.2545, which may mention Cyrus II ("
"RAI 45 1.pdf";"";"93";"10 15 Rev. A. 2544 5' 10' 15' "
