"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 22:25:17"
"Gesucht nach";"A 23253"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Parker & Dubberstein 1956 Babylonian chronology. 626 BC - AD 75 Babylonian chronology.pdf";"";"15";"text, Oriental Institute A 23253 [courtesy of Professor Ca:Jneron]). V/14?-18?/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Parker & Dubberstein 1942 Babylonian chronology. 626 BC - AD 45 SAOC 24.pdf";"";"29";"text, Oriental Institute A 23253 [courtesy of Professor Cameron]). There are no known "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stolper 1988 Some Ghost Facts from Achaemenid Babylonian Texts Journal of Hellenic Studies 108.pdf";"";"3";"of Xerxes' reign, A 23253, cited by Parker and Dubberstein (p. 17) as "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 65. Persepolis Treasury Tablets.pdf";"";"232";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 69. Persepolis II Contents of the Treasury and Other Discoveries.pdf";"";"179";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 65. Persepolis Treasury Tablets.pdf";"";"232";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 69. Persepolis II Contents of the Treasury and Other Discoveries.pdf";"";"179";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"SAOC 24. Parker & Dubberstein 1942 Babylonian Chronology.pdf";"";"29";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
