"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 22:23:15"
"Gesucht nach";"A 1128"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"15"             
"Anzahl gefundener Vorkommen";"19"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 70 2001.pdf";"";"158";"326 Naguib, S.-A.: 1128 Naveh, J.: 295, 855 Neef, R.: 240 Negri Scafa, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 63 1994.pdf";"";"60";"Hoffner Jr., H.A.: 1128 Koch, H.: 485, 897 M 560 627, 744, 750, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 63 1994 [2].pdf";"";"60";"Hoffner Jr., H.A.: 1128 Koch, H.: 485, 897 M 560 627, 744, 750, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"21";"C §241 A 1128) ina 2(min)-e gir-ri-ia a:na "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"98";"Streck 16241 und A 1128) 22) a-na na-kas(so wohl K 1828) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schuster-Brandis 2008 Steine als Schutz- und Heilmittel. Untersuchung zu ihrer Verwendung in der Beschwörungskunst Mesopotamiens im 1. Jt v. Chr AOAT 46.pdf";"";"378";"A II 27' A 1128' A II 29' A 1130' A1131' A li 32' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cohen 1988 The Canonical Lamentations of Ancient Mesopotamia CLAM.pdf";"";"351";"6f., cited CAD A/1128 sub kamU A). The second Akkadian translation ignoresal-L "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brockelmann 2016 History of the Arabic Written Tradition. Supplement Volume 1 HdO 117-S1.pdf";"";"847";"708, Šehid .A. 1128, Rampur II, 722.—97. Mahiyyat al-qalb, additionally Welieddin "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner1991.pdf";"";"7";"38 Latest edition A 1128. 37 A 1083; ehe term 'poecic autobiographies' is "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"670";"(Lw.) 498, A 1128 apeni (Demonstrativpronomen Sg.D.) 84 apenissan (Pronominaladverb) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"114";"104, fig. 16. A. 1128. Dkesse assisc, Tenant ~ i i ic nfaiit sur "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"94";"AN>.NO. sie? A 1128 Ieqa .,nehmen« te-leq-qe-si-ma "
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"98";"m. Präs. G A 1128 [ta?~r]a?-kas4 -su-nu-ti "
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"100";"ia~am~ii A 1128 °duro~si AII40 ia{lätu ,:,,~ülen"" u~"
"Schwemer 1998 Akkadische Rituale aus Hattusa Die Sammeltafel KBo XXXVI 29 und verwandte Fragmente THeth 23 [2].pdf";"";"101";"sa-ai-li A 1128 fSB< A 111 29' iatfi .. trinken"" iipru .. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"450";"9, n0490 [A.1128]: 33, n0513 [ARM II 431: 21, n0521 ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 2 Durand 1988 Archives Épistolaires de Mari I 2.pdf";"";"450";"9, n0490 [A.1128]: 33, n0513 [ARM II 431: 21, n0521 ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 53 1993.pdf";"";"51";"Jr., RA.: H.A.: 1128 1128 Koch, H.: 485, 897 Potts, D.T.: 667 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 59 2000 Digital.pdf";"Microsoft Word - KeiBi 59 2000.doc";"103";"326 Naguib, S.-A.: 1128 Naveh, J.: 295, 855 Neef, R.: 240 Negri Scafa, "
