"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 16:37:36"
"Gesucht nach";"A 32066"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s_shin_3 [1992].pdf";"Untitled";"146";"2 134:9, A 32066 r. 7, TCL 18 142:14; cf. 'asu~"
"cad_s_shin_3 [1992].pdf";"Untitled";"147";"the summons equally A 32066 r. 7; piqat i-si-tum x [. . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Rendu 2011 Bruit et émotion dans la littérature Akkadienne PhD.pdf";"page de garde simple";"41";"l.9 ; A 32066, r. l.7 ; TCL XVIII 142, l.14. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Edzard & Stol 2004 Mesopotamien. Die altbabylonische Zeit OBO 160 4.pdf";"";"376";"aMfSlInli iIIakü in A. 32066, zitiert in CAD S/2 123b. Vgl. mimma ana "
"Charpin & Edzard & Stol 2004 Mesopotamien. Die altbabylonische Zeit OBO 160 4.pdf";"";"378";"22-3. 780 A. 32066; zitiert CAD S/3 123b. 781 YOS 12 439: "
