"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 22:11:14"
"Gesucht nach";"A 3593"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"11"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"94";"Eisenbahn Ass 17155; A 3593; Foto Ass 5180; Kode: TKn Inhalt: Salmanassar 1: Assur-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"35";"Ass 17155 (A 3593); lines 6-10 Ass 17166 (A 3595); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"A 3592 79 A 3593 80 A 3594 303 A 3595 81 A 3596 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"_ c 34 A 3593 17155 5180 — 4x6.4 + 6-10 _ c "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9400 77.32.13 A 3593 77.2.34 ES 6633 76.39.9 ES 9218 + 76.35.8 ES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"35";"Ass 17155 (A 3593); lines 6-10 Ass 17166 (A 3595); lines "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"92";"A 3592 79 A 3593 80 A 3594 303 A 3595 81 A 3596 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"210";"_ c 34 A 3593 17155 5180 — 4x6.4 + 6-10 _ c "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"368";"ES 9400 77.32.13 A 3593 77.2.34 ES 6633 76.39.9 ES 9218 + 76.35.8 ES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brill_-_The_Encyclopaedia_of_Islam_Vol_8_Ned-Sam_.pdf";"";"239";"ndme (TSM, A. 3593) relating the circumcision festival of 1721 are full of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brill_-_The_Encyclopaedia_of_Islam_Vol_12_Supplement_.pdf";"";"611";"Topkapi Palace Museum A 3593). These miniatures depict trade guild parades and public entertainments "
