"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 05:24:33"
"Gesucht nach";"A 1664"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schmidtchen 2021 Mesopotamische Diagnostik BAM 13.pdf";"";"648";"56Åå siehe Textzeuge A)1664 14Åå BVs 1Åå [...]-..u?. .GU7"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"718";"Vs. 21-22 A 1664 152+ II 1'-10' 593 26 A 1978 5' "
