"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 06:09:18"
"Gesucht nach";"A 16922"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"11"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"16916 +Frahm A 16922 +Frahm A 16923 +Frahm A 16924) 4¡Æ-"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"Heft 217f. Sanherib. A 16922, A 16923 und A 16924) . A 16916. A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"200";"16916 +Frahm A 16922 +Frahm A 16923 +Frahm A 1(924) "
"Borger 1996 Beitrage zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"200";"Heft 217f. Sanherib. A 16922, A 16923 und A 1(924) --->A 16916. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"39";"A 16916 + A 16922 + A 16923 + A 16924; mit Ausnahme von "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"A 16916 + A 16922 + A 16923 + A 16924 (Pr.) = "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26.pdf";"";"151";"10 oder 11; A 16922: ~ BM 121011; A 16923: ~ BM 121011; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"A 16916 + A 16922 + A 16923 + A 16924 (Pr.) = "
"Frahm 1997 Einleitung in die Sanherib-Inschriften AfO Beih 26 [part].pdf";"";"20";"10 oder 11; A 16922: --+ BM 121011; A 16923: --+ BM 121011; A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16916+ 15.2 A 16922+ 15.2 A 16933 4.33"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 3-1 Grayson & Novotny 2012 The Royal Inscriptions of Sennacherib, King of Assyria (704-681 BC), Part 1.pdf";"";"279";"A 16916+ 15.2 A 16922+ 15.2 A 16933 4.33"
