"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"30.05.2023 00:32:14"
"Gesucht nach";"A 5326"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"11"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s [1984].pdf";"Untitled";"203";"3 1383:9, A 5326:6, see MAD 3 134. sarraru B s.; ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger & Westenholz 1999 Mesopotamien. Akkade-Zeit und Ur III-Zeit OBO 160-3.pdf";"";"177";"84 Anm. 44, A. 5326:5, wegen Namens unwahrscheinlich; [R!ME3/2, l."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Weiershauser 2010 Die koniglichen Frauen der III. Dynastie von Ur GBAO 1.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"239";"den unpublizierten Text A 5326 (10/xi/.S 8) mit der Erwahnung einer "
"Weiershauser 2010 Die koniglichen Frauen der III. Dynastie von Ur GBAO 1.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"337";"24644 ......................................... 165 A 5326............................................ 231"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"GBAO_Bd1_weiershaeuser.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"239";"den unpublizierten Text A 5326 (10/xi/.S 8) mit der Erwahnung einer "
"GBAO_Bd1_weiershaeuser.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"337";"24644 ......................................... 165 A 5326............................................ 231"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"GBAO_Bd1_weiershaeuser.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"239";"den unpublizierten Text A 5326 (10/xi/.S 8) mit der Erwahnung einer "
"GBAO_Bd1_weiershaeuser.pdf";"Die koniglichen Frauen der III. Dynastie von Ur";"337";"24644 ......................................... 165 A 5326............................................ 231"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"158";"III 1383, U; A 5326, U) Ib-zu-zum (D+). assum ""remembering,"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 3 Gelb 1957 Glossary of Old Akkadian.pdf";"";"158";"III 1383, U; A 5326, U) Ib-zu-zum (D+). assum ""remembering,"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 54 2008 Wurzburg.pdf";"Organization, Representation, and Symbols of Power in the Ancient Near East : Proceedings of the 54th Rencontre Assyriologique Internationale at WA.rzburg 20a€.25 July 2008";"361";"lukur-lugal in A 5326: 5 . unv. Text, Steinkeller, ASJ 3, 84 Anm. "
