"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:46:43"
"Gesucht nach";"A 3382"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"pelschlucht? Ass 3128; A 3382; Foto Ass 323; Kode: TKn Inhalt: Assurna~irpal I?; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"43";"Ass 3128 (A 3382); copy on pi. 13; Ashurnasirpal i or Shalmaneser II(?); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3381 125 A 3382 120 A 3383 270 A 3383a 129 A 3384 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"146";"clay cone (A 3382, Ass 3128) found at Assur. It is similar to "
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"438";"ES 9543 87.29.26 A 3382 92.1001 ES 9010 101.129.10 ES 9544 87.29.27 A 3383a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"43";"Ass 3128 (A 3382); copy on pi. 13; Ashurnasirpal i or Shalmaneser II(?); "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3381 125 A 3382 120 A 3383 270 A 3383a 129 A 3384 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"146";"clay cone (A 3382, Ass 3128) found at Assur. It is similar to "
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"438";"ES 9543 87.29.26 A 3382 92.1001 ES 9010 101.129.10 ES 9544 87.29.27 A 3383a "
