"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 17:54:53"
"Gesucht nach";"A 7705"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"13"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_e [1958].pdf";"Untitled";"59";"saw and heard A 7705:13 (unpub., OB let. from Ishchali); e-g["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_m1 [1977].pdf";"Untitled";"83";"accusations against him A 7705 r. 12 (OB let.); amata banita a ultu "
"cad_m1 [1977].pdf";"Untitled";"108";"on your behalf) A 7705 r. 2 (OB let.). b) to become detached "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"118";"evidence against him A 7705 r. 12 (OB let.), cf. TLB 4 99 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Lieberman 1977 The Sumerian Loanwords in Old Babylonian Akkadian HSS 22.pdf";"";"266";"86 (epil.) A 7705 13 quoted CADE 45a 463. Despite this parallel, and "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Rendu 2011 Bruit et émotion dans la littérature Akkadienne PhD.pdf";"page de garde simple";"495";"l.86 ; A. 7705, l.13 (lettre paléobabylonienne non publiée provenant d’Ishchali) "
"Rendu 2011 Bruit et émotion dans la littérature Akkadienne PhD.pdf";"page de garde simple";"529";"l.12’-13’, A 7705, lettre paléobabylonienne d’Ishchali). 1916 Voir aussi ina idãt šutti "
"Rendu 2011 Bruit et émotion dans la littérature Akkadienne PhD.pdf";"page de garde simple";"582";"l.12’-13’, A 7705 : 490 Gudéa, Cyl. A, l.1231 : 111 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pongratz-Leisten 1999 Herrschaftwissen in Mesopotamien. Formen der Kommunikation zwischen Gott und König im 2. und 1. Jahrtausend v.Chr [2] SAAS 10.pdf";"";"63";"3.b), Beleg A 7705:13. 97 Durand 1995, 343. 96 Dossin 1975, 23-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pongratz-Leisten 1999 Herrschaftwissen in Mesopotamien. Formen der Kommunikation zwischen Gott und König im 2. und 1. Jahrtausend v.Chr SAAS 10.pdf";"";"62";"3.b), Beleg A 7705:13. 99 Siehe Kap. 2.6.3 100 ARM 26 231. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Lenzi 2011 Reading Akkadian Prayers and Hymns- An Introduction ANEM 3.pdf";"ANEM Book FORMAT FINAL FINAL";"402";"E, 45, citing A 7705:13; see further Sally A. L. Butler, Mesopotamian Concepts "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 57 [Labat 1974 Textes littéraires de Suse MDP 57].pdf";"";"178";"ir-re-e, A. 7705 (CADE, 44b-45), 13; ina sutti u girrê, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 57 [Labat 1974 Textes littéraires de Suse MDP 57].pdf";"";"178";"ir-re-e, A. 7705 (CADE, 44b-45), 13; ina sutti u girrê, "
