"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 06:19:38"
"Gesucht nach";"A 16930"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"7 BM 121019. A 16930) Grayson, RIMAP I p l l 8f. n 1. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"141";"cpn 1 Chicago A 16930 - - - 9x11+ I^I2 A c~~ 2 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"370";"79 76.44.11 No. A 16930 A.O. 74.1.1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"141";"cpn 1 Chicago A 16930 - - - 9x11+ I^I2 A c~~ 2 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"370";"79 76.44.11 No. A 16930 A.O. 74.1.1 "
