"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 18:56:35"
"Gesucht nach";"A 32325"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 2 B [1984].pdf";"";"111";"dugsila3-bur-zi A 32325:10; 15. 1.2 lit.: imin-ama dug-bur-zi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Buccellati & Biggs 1969 Cuneiform Texts from Nippur The Eighth and Ninth Seasons AS 17.pdf";"Untitled";"24";"(= (= A A 32325). 32325). Area Area I I dump. dump. 5.6 5.6 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 17 Buccellati, G. & Biggs, R.D. - Cuneiform Texts from Nippur The Eighth and Ninth Seasons.pdf";"Untitled";"24";"NT 10 (= A 32325). Area I dump. 5.6 X 4.6 X 2 cm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 17 Buccellati, G. & Biggs, R.D. - Cuneiform Texts from Nippur The Eighth and Ninth Seasons.pdf";"Untitled";"24";"NT 10 (= A 32325). Area I dump. 5.6 X 4.6 X 2 cm. "
