"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 21:20:09"
"Gesucht nach";"A 1073"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"15"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 46 1977.pdf";"";"313";"1135 Gallery J. A.: 1073 Gallery M. : 460 Garbini G. : 40, 191, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"53";"géographique. 2'> [A.1073) Yaqqim-Addu au roi Des Benjaminites uprapécns ont tué "
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"108";"p. 48 29 A.1073 [= xm 45J 30 A.9 A.241 p "
"Durand 2005 Le culte des pierres et les monuments commémoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"109";"1.5596 = 28 A.1073 = 29 M.6184+ = 26 A.1169 ""-' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner1991.pdf";"";"11";"A 1117. 83 A 1073 ; A 1132; A 1179, for which see also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"112";"103, fig. 7. A. 1073. Jument allaitant son poulain. Lc poisson et les sept "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"112";"103, fig. 10. A. 1073. Arbrc sacrE entre deux bouquetins affrontks portant chacun un "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"140";"A 693, bouquetins, A 1073, disque ail& D 61, 62, gazelles, A 695, genies, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Römer 1966 Studien zu altbabylonischen hymnisch-epischen Texten (2). Ein Lied über die Jugendjahre der Götter Sîn und Isum (CT 15, 5-6) JAOS 86.pdf";"";"6";"m) s. M.-A. 1073 f. sananu; weiter z. B. RA 39, 10, 111-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"14";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"14";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."
"OIP 14. Cuneiform Series, Vol. II Inscriptions from from Adab. Daniel David Luckenbill. 1930.pdf";"";"18";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"333";". 8 3 A 1073; A 1132; A 1179, for which see also A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 38 1976.pdf";"";"43";"135 Gallery J. A.: 1073 Gallery M.: 460 Garbini G. : 40, 191, 624, "
