"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 23:07:13"
"Gesucht nach";"A 6727"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs37.pdf";"";"7";"2.2 X 2.3 A 6727 4.3 X 4.7 MUSEN? 106. NBC 11830 2.1 X "
"jcs37.pdf";"";"7";"X 0.4 91. A 6727 4.0 X 5.3 124. NBC 11859 2.1 X 2.3 "
"jcs37.pdf";"";"9";"- No. 27 A 6727 - No. 82 A 6728 - No. 10 A "
"jcs37.pdf";"";"27";"uninscribed No. 82 A 6727 47 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0.pdf";"";"7";"16184 A 6729 A 6727 Or Inst 1982.5.3 NBC 1641 NBC 11799 NBC 3946 "
"0.pdf";"";"7";"11800 NBC 11807 A 6727 NBC 11794 NBC 11805 NBC 11824 2.2 X 3.3 "
"0.pdf";"";"11";"-NO. 12 A 6727 -NO. 82 A 12233 -No. 76 A "
"0.pdf";"";"48";"uninscribed No. 82 A 6727 "
