"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:50:10"
"Gesucht nach";"A 3385"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Larsen.pdf";"";"255";"puisque l'adresse de A.3385 est cassée. Elle faisait manifestement partie des prisonniers de "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"Zikkurrat Ass 3496; A 3385; Fundkopie; Kode: TKn Inhalt: Salmanassar III?; Periode: nAss? Bibliographie: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"80";"Ass 3496 (A 3385); copy on pi. 36; Shalmaneser in? Ass 10084a ("
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3384 57 A 3385 261 A 3386 58 A 3387 59 A 3389 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1032 A 3385 3496 261 — c 1033 A 3480 10084a 262 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"§ 4600 102.108.5 A 3385 0.1032 A 3481+ 102.44.132 A 3532 0.1062 E§ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"80";"Ass 3496 (A 3385); copy on pi. 36; Shalmaneser in? Ass 10084a ("
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3384 57 A 3385 261 A 3386 58 A 3387 59 A 3389 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"274";"— c 1032 A 3385 3496 261 — c 1033 A 3480 10084a 262 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"§ 4600 102.108.5 A 3385 0.1032 A 3481+ 102.44.132 A 3532 0.1062 E§ "
