"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"21.05.2023 19:16:51"
"Gesucht nach";"A 22023"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"242";"'1739; 114 A 22023 A '18f6; <r r A 7860ii; 4j "
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"243";"A 22028 bUs; A 22023 passim; ~4A 7771 bis - A 717'I; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"130";"Kh. 1934, 34 A 22023) and flour per diem. [x(PI)] KAS ["
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"262";"3h, 3h = A 22023. 230. Kh. 34, 35 = A 22024. 231. Kh. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"242";"'1739; 114 A 22023 A '18f6; <r r A 7860ii; 4j "
"MAD 2. Old Akkadian Writing and Grammar I. J. Gelb., 1952.pdf";"Untitled";"243";"A 22028 bUs; A 22023 passim; ~4A 7771 bis - A 717'I; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"130";"Kh. 1934, 34 A 22023) and flour per diem. [x(PI)] KAS ["
"MAD 1. Sargonic Texts from the Diyala Region I. J. Gelb., 1952..pdf";"Untitled";"262";"3h, 3h = A 22023. 230. Kh. 34, 35 = A 22024. 231. Kh. "
