"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 21:09:50"
"Gesucht nach";"A 1062"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tsouparapoulou_2008_Diss_MFB.pdf";"";"394";"1: 034 (A.1062-1982) 1 u8 mu-DU lugal ki Na-ra-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 41 1972.pdf";"";"304";"Dorell P . A.: 1062 dos Reis Cadete V.: 640 Dessin G. : 242, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"427";"e-za: II A:1062 nin-ensi-ka: II A:574, 1158 dnin-es-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner1991.pdf";"";"12";"• ,' 84 A 1062, ak iog· to p repare the /i/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner 1992 First-Millennium Babylonian Literature CAH 3.2.pdf";"";"13";"of a 84 A 1062. 85 For bibliography and edition of some of these "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kienast & Volk 1995 Die sumerischen und akkadischen Briefe FAOS 19.pdf";"";"7";"(PPAC 1) A 1062 s. A 885 A 7788 (vgl. unten Tf. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cambridge Ancient History 3.2. Assyrian and Babylonian Empires 8-6th c.pdf";"";"334";"a 8 4 A 1062. 8 5 For bibliography and edition of some of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 33 1971-1972.pdf";"";"39";"520, Dorell P. A.: 1062 1 5ti2-555 Gese H. : 843 Broadribb D.: "
